user_id,device,location,traffic_source,visit_count,signup_count,cart_count,checkout_count,purchase_count,current_stage,dropped_off
U18863,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U18864,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U18865,desktop,UK,organic_search,1,1,1,0,0,add_to_cart,1
U18866,mobile,Germany,organic_search,1,1,0,0,0,signup,1
U18867,mobile,India,social_media,1,0,0,0,0,visit,1
U18868,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U18869,desktop,Germany,social_media,1,0,0,0,0,visit,1
U18870,desktop,US,paid_ads,1,1,1,0,1,purchase,0
U18871,mobile,US,paid_ads,1,1,0,0,0,signup,1
U18872,mobile,US,paid_ads,1,0,0,0,0,visit,1
U18873,desktop,US,paid_ads,1,0,0,0,0,visit,1
U18874,mobile,US,paid_ads,1,0,0,0,0,visit,1
U18875,mobile,US,paid_ads,1,0,0,0,0,visit,1
U18876,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U18877,desktop,UK,social_media,1,0,0,0,0,visit,1
U18878,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U18879,desktop,India,organic_search,1,0,0,0,0,visit,1
U18880,desktop,India,paid_ads,1,0,0,0,0,visit,1
U18881,desktop,US,paid_ads,1,1,0,0,0,signup,1
U18882,mobile,US,organic_search,1,1,1,0,1,purchase,0
U18883,mobile,US,organic_search,1,0,0,0,0,visit,1
U18884,tablet,UK,organic_search,1,0,0,0,0,visit,1
U18885,desktop,UK,organic_search,1,1,1,0,0,add_to_cart,1
U18886,tablet,US,social_media,1,1,1,0,0,add_to_cart,1
U18887,mobile,India,social_media,1,0,0,0,0,visit,1
U18888,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U18889,desktop,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U18890,tablet,UK,organic_search,1,1,1,0,1,purchase,0
U18891,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U18892,tablet,India,organic_search,1,0,0,0,0,visit,1
U18893,desktop,Germany,social_media,1,0,0,0,0,visit,1
U18894,desktop,UK,social_media,1,0,0,0,0,visit,1
U18895,mobile,UK,paid_ads,1,1,0,0,0,signup,1
U18896,desktop,India,social_media,1,0,0,0,0,visit,1
U18897,mobile,US,paid_ads,1,1,0,0,0,signup,1
U18898,mobile,UK,paid_ads,1,1,0,0,0,signup,1
U18899,mobile,US,paid_ads,1,1,0,0,0,signup,1
U18900,desktop,India,organic_search,1,1,0,0,0,signup,1
U18901,tablet,Germany,organic_search,1,1,0,0,0,signup,1
U18902,desktop,India,organic_search,1,0,0,0,0,visit,1
U18903,desktop,UK,social_media,1,0,0,0,0,visit,1
U18904,mobile,India,social_media,1,0,0,0,0,visit,1
U18905,tablet,India,organic_search,1,0,0,0,0,visit,1
U18906,mobile,UK,paid_ads,1,1,0,0,0,signup,1
U18907,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U18908,mobile,US,paid_ads,1,0,0,0,0,visit,1
U18909,mobile,India,paid_ads,1,0,0,0,0,visit,1
U18910,mobile,India,social_media,1,0,0,0,0,visit,1
U18911,tablet,Germany,organic_search,1,0,0,0,0,visit,1
U18912,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U18913,mobile,US,organic_search,1,0,0,0,0,visit,1
U18914,mobile,US,paid_ads,1,0,0,0,0,visit,1
U18915,desktop,UK,paid_ads,1,1,1,0,1,purchase,0
U18916,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U18917,desktop,India,organic_search,1,0,0,0,0,visit,1
U18918,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U18919,mobile,US,paid_ads,1,0,0,0,0,visit,1
U18920,mobile,UK,organic_search,1,1,0,0,0,signup,1
U18921,desktop,US,organic_search,1,1,1,0,0,add_to_cart,1
U18922,desktop,India,social_media,1,0,0,0,0,visit,1
U18923,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U18924,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U18925,desktop,India,organic_search,1,1,0,0,0,signup,1
U18926,desktop,UK,paid_ads,1,0,0,0,0,visit,1
U18927,desktop,UK,organic_search,1,1,0,0,0,signup,1
U18928,mobile,US,organic_search,1,0,0,0,0,visit,1
U18929,desktop,UK,social_media,1,0,0,0,0,visit,1
U18930,mobile,UK,organic_search,1,0,0,0,0,visit,1
U18931,mobile,UK,organic_search,1,0,0,0,0,visit,1
U18932,mobile,India,organic_search,1,0,0,0,0,visit,1
U18933,mobile,India,paid_ads,1,0,0,0,0,visit,1
U18934,desktop,UK,organic_search,1,0,0,0,0,visit,1
U18935,tablet,India,social_media,1,1,0,0,0,signup,1
U18936,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U18937,mobile,US,organic_search,1,1,0,0,0,signup,1
U18938,mobile,India,organic_search,1,1,0,0,0,signup,1
U18939,desktop,Germany,organic_search,1,1,1,0,1,purchase,0
U18940,desktop,India,paid_ads,1,1,1,0,0,add_to_cart,1
U18941,mobile,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U18942,desktop,Germany,organic_search,1,1,1,0,1,purchase,0
U18943,mobile,UK,organic_search,1,0,0,0,0,visit,1
U18944,desktop,US,social_media,1,0,0,0,0,visit,1
U18945,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U18946,mobile,India,social_media,1,0,0,0,0,visit,1
U18947,mobile,UK,organic_search,1,0,0,0,0,visit,1
U18948,mobile,UK,organic_search,1,0,0,0,0,visit,1
U18949,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U18950,mobile,UK,organic_search,1,1,1,0,0,add_to_cart,1
U18951,desktop,UK,paid_ads,1,1,0,0,0,signup,1
U18952,mobile,India,paid_ads,1,1,1,0,1,purchase,0
U18953,mobile,US,social_media,1,0,0,0,0,visit,1
U18954,mobile,UK,social_media,1,1,1,0,0,add_to_cart,1
U18955,desktop,US,organic_search,1,1,0,0,0,signup,1
U18956,mobile,UK,social_media,1,0,0,0,0,visit,1
U18957,tablet,India,organic_search,1,0,0,0,0,visit,1
U18958,mobile,US,social_media,1,0,0,0,0,visit,1
U18959,mobile,Germany,organic_search,1,1,1,0,1,purchase,0
U18960,tablet,US,organic_search,1,0,0,0,0,visit,1
U18961,mobile,India,paid_ads,1,1,1,0,0,add_to_cart,1
U18962,tablet,US,organic_search,1,1,0,0,0,signup,1
U18963,tablet,US,paid_ads,1,1,1,0,1,purchase,0
U18964,mobile,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U18965,desktop,Germany,organic_search,1,0,0,0,0,visit,1
U18966,desktop,Germany,organic_search,1,0,0,0,0,visit,1
U18967,desktop,US,organic_search,1,1,0,0,0,signup,1
U18968,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U18969,desktop,India,organic_search,1,0,0,0,0,visit,1
U18970,desktop,India,paid_ads,1,1,0,0,0,signup,1
U18971,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U18972,desktop,US,paid_ads,1,1,0,0,0,signup,1
U18973,mobile,US,paid_ads,1,1,1,0,0,add_to_cart,1
U18974,tablet,US,organic_search,1,0,0,0,0,visit,1
U18975,mobile,US,social_media,1,0,0,0,0,visit,1
U18976,desktop,US,paid_ads,1,0,0,0,0,visit,1
U18977,desktop,India,paid_ads,1,0,0,0,0,visit,1
U18978,mobile,India,social_media,1,1,1,0,0,add_to_cart,1
U18979,mobile,India,paid_ads,1,1,0,0,0,signup,1
U18980,mobile,UK,paid_ads,1,1,0,0,0,signup,1
U18981,mobile,US,organic_search,1,0,0,0,0,visit,1
U18982,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U18983,desktop,UK,social_media,1,0,0,0,0,visit,1
U18984,desktop,India,social_media,1,0,0,0,0,visit,1
U18985,mobile,India,social_media,1,1,0,0,0,signup,1
U18986,mobile,US,paid_ads,1,0,0,0,0,visit,1
U18987,desktop,India,organic_search,1,1,0,0,0,signup,1
U18988,desktop,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U18989,tablet,US,social_media,1,1,0,0,0,signup,1
U18990,mobile,India,organic_search,1,0,0,0,0,visit,1
U18991,mobile,US,paid_ads,1,0,0,0,0,visit,1
U18992,mobile,US,organic_search,1,0,0,0,0,visit,1
U18993,mobile,India,organic_search,1,0,0,0,0,visit,1
U18994,desktop,Germany,organic_search,1,1,0,0,0,signup,1
U18995,tablet,US,paid_ads,1,1,1,0,0,add_to_cart,1
U18996,mobile,US,social_media,1,1,1,0,0,add_to_cart,1
U18997,mobile,US,organic_search,1,0,0,0,0,visit,1
U18998,mobile,India,organic_search,1,0,0,0,0,visit,1
U18999,mobile,India,organic_search,1,0,0,0,0,visit,1
U19000,desktop,India,social_media,1,1,0,0,0,signup,1
U19001,tablet,US,paid_ads,1,1,1,0,1,purchase,0
U19002,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U19003,mobile,UK,organic_search,1,1,1,0,0,add_to_cart,1
U19004,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U19005,mobile,US,social_media,1,0,0,0,0,visit,1
U19006,desktop,India,organic_search,1,1,0,0,0,signup,1
U19007,mobile,US,social_media,1,0,0,0,0,visit,1
U19008,tablet,US,paid_ads,1,1,1,0,1,purchase,0
U19009,desktop,India,social_media,1,0,0,0,0,visit,1
U19010,mobile,Germany,social_media,1,0,0,0,0,visit,1
U19011,desktop,US,organic_search,1,0,0,0,0,visit,1
U19012,desktop,Germany,organic_search,1,0,0,0,0,visit,1
U19013,mobile,US,paid_ads,1,0,0,0,0,visit,1
U19014,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U19015,mobile,Germany,organic_search,1,1,0,0,0,signup,1
U19016,tablet,UK,paid_ads,1,1,0,0,0,signup,1
U19017,mobile,India,social_media,1,0,0,0,0,visit,1
U19018,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U19019,mobile,India,paid_ads,1,1,0,0,0,signup,1
U19020,mobile,US,organic_search,1,1,0,0,0,signup,1
U19021,mobile,US,social_media,1,0,0,0,0,visit,1
U19022,mobile,India,paid_ads,1,1,0,0,0,signup,1
U19023,mobile,UK,social_media,1,0,0,0,0,visit,1
U19024,mobile,US,organic_search,1,0,0,0,0,visit,1
U19025,mobile,US,organic_search,1,0,0,0,0,visit,1
U19026,mobile,US,social_media,1,0,0,0,0,visit,1
U19027,mobile,US,social_media,1,0,0,0,0,visit,1
U19028,desktop,Germany,organic_search,1,0,0,0,0,visit,1
U19029,mobile,US,organic_search,1,0,0,0,0,visit,1
U19030,desktop,Germany,organic_search,1,1,0,0,0,signup,1
U19031,mobile,US,paid_ads,1,0,0,0,0,visit,1
U19032,mobile,US,paid_ads,1,0,0,0,0,visit,1
U19033,desktop,Germany,organic_search,1,1,0,0,0,signup,1
U19034,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U19035,tablet,India,paid_ads,1,1,1,0,0,add_to_cart,1
U19036,mobile,US,organic_search,1,0,0,0,0,visit,1
U19037,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U19038,mobile,US,social_media,1,0,0,0,0,visit,1
U19039,desktop,UK,paid_ads,1,1,1,0,0,add_to_cart,1
U19040,desktop,India,organic_search,1,0,0,0,0,visit,1
U19041,mobile,US,paid_ads,1,0,0,0,0,visit,1
U19042,mobile,US,paid_ads,1,1,1,0,0,add_to_cart,1
U19043,mobile,UK,organic_search,1,1,0,0,0,signup,1
U19044,desktop,US,organic_search,1,0,0,0,0,visit,1
U19045,mobile,India,organic_search,1,0,0,0,0,visit,1
U19046,mobile,Germany,social_media,1,0,0,0,0,visit,1
U19047,mobile,US,social_media,1,0,0,0,0,visit,1
U19048,tablet,India,organic_search,1,0,0,0,0,visit,1
U19049,mobile,India,organic_search,1,0,0,0,0,visit,1
U19050,mobile,Germany,paid_ads,1,1,0,0,0,signup,1
U19051,mobile,UK,social_media,1,1,0,0,0,signup,1
U19052,tablet,India,social_media,1,1,1,0,0,add_to_cart,1
U19053,mobile,US,paid_ads,1,1,1,0,0,add_to_cart,1
U19054,mobile,US,organic_search,1,1,0,0,0,signup,1
U19055,mobile,India,social_media,1,0,0,0,0,visit,1
U19056,tablet,UK,organic_search,1,1,0,0,0,signup,1
U19057,tablet,US,organic_search,1,0,0,0,0,visit,1
U19058,mobile,India,organic_search,1,1,0,0,0,signup,1
U19059,desktop,India,organic_search,1,1,0,0,0,signup,1
U19060,desktop,UK,organic_search,1,0,0,0,0,visit,1
U19061,mobile,US,social_media,1,1,0,0,0,signup,1
U19062,mobile,India,paid_ads,1,1,1,0,0,add_to_cart,1
U19063,mobile,US,organic_search,1,0,0,0,0,visit,1
U19064,desktop,US,paid_ads,1,1,0,0,0,signup,1
U19065,desktop,US,paid_ads,1,1,1,0,1,purchase,0
U19066,tablet,US,paid_ads,1,1,0,0,0,signup,1
U19067,desktop,US,paid_ads,1,1,1,0,0,add_to_cart,1
U19068,tablet,UK,paid_ads,1,0,0,0,0,visit,1
U19069,desktop,US,organic_search,1,1,1,0,1,purchase,0
U19070,mobile,UK,social_media,1,0,0,0,0,visit,1
U19071,mobile,India,organic_search,1,1,0,0,0,signup,1
U19072,desktop,India,paid_ads,1,1,0,0,0,signup,1
U19073,desktop,India,social_media,1,1,0,0,0,signup,1
U19074,mobile,UK,organic_search,1,0,0,0,0,visit,1
U19075,mobile,UK,organic_search,1,1,0,0,0,signup,1
U19076,desktop,UK,organic_search,1,1,0,0,0,signup,1
U19077,mobile,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U19078,mobile,India,paid_ads,1,0,0,0,0,visit,1
U19079,mobile,Germany,social_media,1,1,0,0,0,signup,1
U19080,mobile,India,organic_search,1,0,0,0,0,visit,1
U19081,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U19082,mobile,Germany,paid_ads,1,1,0,0,0,signup,1
U19083,desktop,UK,paid_ads,1,0,0,0,0,visit,1
U19084,mobile,US,paid_ads,1,0,0,0,0,visit,1
U19085,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U19086,desktop,India,organic_search,1,1,1,0,0,add_to_cart,1
U19087,desktop,India,paid_ads,1,0,0,0,0,visit,1
U19088,tablet,UK,paid_ads,1,0,0,0,0,visit,1
U19089,mobile,India,paid_ads,1,0,0,0,0,visit,1
U19090,mobile,India,social_media,1,0,0,0,0,visit,1
U19091,tablet,UK,organic_search,1,0,0,0,0,visit,1
U19092,mobile,US,paid_ads,1,0,0,0,0,visit,1
U19093,tablet,India,paid_ads,1,1,1,0,1,purchase,0
U19094,desktop,India,paid_ads,1,1,1,0,0,add_to_cart,1
U19095,mobile,UK,social_media,1,0,0,0,0,visit,1
U19096,desktop,India,social_media,1,0,0,0,0,visit,1
U19097,desktop,US,paid_ads,1,0,0,0,0,visit,1
U19098,desktop,US,social_media,1,0,0,0,0,visit,1
U19099,desktop,US,organic_search,1,1,0,0,0,signup,1
U19100,desktop,UK,paid_ads,1,0,0,0,0,visit,1
U19101,mobile,Germany,social_media,1,1,0,0,0,signup,1
U19102,tablet,UK,organic_search,1,1,1,0,1,purchase,0
U19103,mobile,US,paid_ads,1,1,0,0,0,signup,1
U19104,desktop,Germany,social_media,1,0,0,0,0,visit,1
U19105,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U19106,mobile,US,paid_ads,1,0,0,0,0,visit,1
U19107,mobile,US,organic_search,1,1,0,0,0,signup,1
U19108,mobile,US,paid_ads,1,0,0,0,0,visit,1
U19109,mobile,US,paid_ads,1,0,0,0,0,visit,1
U19110,mobile,UK,social_media,1,0,0,0,0,visit,1
U19111,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U19112,mobile,UK,paid_ads,1,1,1,0,0,add_to_cart,1
U19113,desktop,India,organic_search,1,0,0,0,0,visit,1
U19114,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U19115,mobile,India,organic_search,1,0,0,0,0,visit,1
U19116,tablet,US,social_media,1,1,1,0,0,add_to_cart,1
U19117,desktop,US,organic_search,1,1,1,0,0,add_to_cart,1
U19118,desktop,India,paid_ads,1,1,0,0,0,signup,1
U19119,mobile,US,organic_search,1,1,0,0,0,signup,1
U19120,desktop,US,organic_search,1,1,0,0,0,signup,1
U19121,mobile,UK,organic_search,1,0,0,0,0,visit,1
U19122,desktop,US,social_media,1,1,1,0,0,add_to_cart,1
U19123,mobile,India,paid_ads,1,0,0,0,0,visit,1
U19124,mobile,Germany,social_media,1,1,0,0,0,signup,1
U19125,desktop,US,paid_ads,1,1,0,0,0,signup,1
U19126,desktop,Germany,paid_ads,1,1,0,0,0,signup,1
U19127,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U19128,mobile,UK,paid_ads,1,1,1,0,0,add_to_cart,1
U19129,tablet,US,paid_ads,1,0,0,0,0,visit,1
U19130,mobile,India,social_media,1,0,0,0,0,visit,1
U19131,desktop,UK,organic_search,1,1,1,0,1,purchase,0
U19132,desktop,India,paid_ads,1,0,0,0,0,visit,1
U19133,mobile,UK,organic_search,1,0,0,0,0,visit,1
U19134,mobile,Germany,social_media,1,1,0,0,0,signup,1
U19135,tablet,India,organic_search,1,1,1,0,0,add_to_cart,1
U19136,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U19137,mobile,UK,organic_search,1,1,0,0,0,signup,1
U19138,mobile,US,social_media,1,0,0,0,0,visit,1
U19139,desktop,US,organic_search,1,0,0,0,0,visit,1
U19140,desktop,India,organic_search,1,1,1,0,1,purchase,0
U19141,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U19142,desktop,US,organic_search,1,1,1,0,0,add_to_cart,1
U19143,desktop,UK,organic_search,1,1,0,0,0,signup,1
U19144,desktop,US,paid_ads,1,0,0,0,0,visit,1
U19145,tablet,US,organic_search,1,0,0,0,0,visit,1
U19146,mobile,UK,organic_search,1,0,0,0,0,visit,1
U19147,desktop,India,organic_search,1,1,1,0,0,add_to_cart,1
U19148,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U19149,desktop,India,organic_search,1,0,0,0,0,visit,1
U19150,mobile,UK,organic_search,1,0,0,0,0,visit,1
U19151,desktop,UK,paid_ads,1,0,0,0,0,visit,1
U19152,desktop,US,social_media,1,1,0,0,0,signup,1
U19153,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U19154,mobile,India,social_media,1,0,0,0,0,visit,1
U19155,mobile,India,social_media,1,1,0,0,0,signup,1
U19156,mobile,UK,social_media,1,0,0,0,0,visit,1
U19157,mobile,UK,organic_search,1,0,0,0,0,visit,1
U19158,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U19159,desktop,UK,social_media,1,0,0,0,0,visit,1
U19160,desktop,US,organic_search,1,1,1,0,0,add_to_cart,1
U19161,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U19162,mobile,India,social_media,1,0,0,0,0,visit,1
U19163,mobile,UK,organic_search,1,1,1,0,0,add_to_cart,1
U19164,desktop,Germany,social_media,1,0,0,0,0,visit,1
U19165,mobile,Germany,paid_ads,1,1,0,0,0,signup,1
U19166,desktop,US,paid_ads,1,1,1,0,1,purchase,0
U19167,mobile,India,social_media,1,1,0,0,0,signup,1
U19168,mobile,US,organic_search,1,0,0,0,0,visit,1
U19169,desktop,UK,organic_search,1,0,0,0,0,visit,1
U19170,desktop,UK,social_media,1,0,0,0,0,visit,1
U19171,mobile,US,organic_search,1,0,0,0,0,visit,1
U19172,desktop,US,paid_ads,1,0,0,0,0,visit,1
U19173,mobile,UK,paid_ads,1,1,0,0,0,signup,1
U19174,mobile,US,organic_search,1,0,0,0,0,visit,1
U19175,desktop,US,organic_search,1,0,0,0,0,visit,1
U19176,tablet,US,paid_ads,1,0,0,0,0,visit,1
U19177,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U19178,mobile,India,paid_ads,1,0,0,0,0,visit,1
U19179,mobile,US,organic_search,1,0,0,0,0,visit,1
U19180,mobile,US,paid_ads,1,0,0,0,0,visit,1
U19181,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U19182,tablet,UK,paid_ads,1,1,1,0,0,add_to_cart,1
U19183,desktop,India,paid_ads,1,1,1,0,1,purchase,0
U19184,desktop,US,paid_ads,1,0,0,0,0,visit,1
U19185,desktop,UK,social_media,1,0,0,0,0,visit,1
U19186,mobile,India,paid_ads,1,1,0,0,0,signup,1
U19187,desktop,US,social_media,1,0,0,0,0,visit,1
U19188,mobile,UK,organic_search,1,1,0,0,0,signup,1
U19189,mobile,US,social_media,1,0,0,0,0,visit,1
U19190,desktop,UK,paid_ads,1,1,0,0,0,signup,1
U19191,mobile,US,organic_search,1,0,0,0,0,visit,1
U19192,desktop,UK,paid_ads,1,1,0,0,0,signup,1
U19193,tablet,US,paid_ads,1,1,0,0,0,signup,1
U19194,mobile,India,social_media,1,0,0,0,0,visit,1
U19195,mobile,India,paid_ads,1,0,0,0,0,visit,1
U19196,mobile,US,paid_ads,1,1,0,0,0,signup,1
U19197,mobile,India,social_media,1,0,0,0,0,visit,1
U19198,mobile,US,social_media,1,0,0,0,0,visit,1
U19199,desktop,UK,organic_search,1,1,0,0,0,signup,1
U19200,mobile,US,paid_ads,1,0,0,0,0,visit,1
U19201,desktop,US,organic_search,1,0,0,0,0,visit,1
U19202,mobile,India,organic_search,1,1,0,0,0,signup,1
U19203,mobile,US,organic_search,1,0,0,0,0,visit,1
U19204,mobile,India,social_media,1,0,0,0,0,visit,1
U19205,mobile,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U19206,mobile,Germany,organic_search,1,1,0,0,0,signup,1
U19207,mobile,India,paid_ads,1,1,1,0,0,add_to_cart,1
U19208,mobile,US,paid_ads,1,1,0,0,0,signup,1
U19209,mobile,Germany,organic_search,1,1,0,0,0,signup,1
U19210,mobile,India,organic_search,1,0,0,0,0,visit,1
U19211,mobile,Germany,paid_ads,1,1,0,0,0,signup,1
U19212,mobile,India,organic_search,1,0,0,0,0,visit,1
U19213,desktop,UK,organic_search,1,1,0,0,0,signup,1
U19214,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U19215,mobile,Germany,paid_ads,1,1,0,0,0,signup,1
U19216,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U19217,mobile,US,organic_search,1,0,0,0,0,visit,1
U19218,desktop,UK,organic_search,1,1,1,0,1,purchase,0
U19219,desktop,UK,paid_ads,1,0,0,0,0,visit,1
U19220,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U19221,desktop,US,organic_search,1,1,1,0,1,purchase,0
U19222,mobile,Germany,social_media,1,0,0,0,0,visit,1
U19223,desktop,India,organic_search,1,0,0,0,0,visit,1
U19224,mobile,India,paid_ads,1,0,0,0,0,visit,1
U19225,mobile,UK,organic_search,1,1,0,0,0,signup,1
U19226,mobile,US,organic_search,1,0,0,0,0,visit,1
U19227,tablet,US,paid_ads,1,1,0,0,0,signup,1
U19228,mobile,India,social_media,1,0,0,0,0,visit,1
U19229,mobile,US,social_media,1,0,0,0,0,visit,1
U19230,mobile,US,paid_ads,1,1,0,0,0,signup,1
U19231,mobile,India,paid_ads,1,1,1,0,0,add_to_cart,1
U19232,mobile,US,paid_ads,1,0,0,0,0,visit,1
U19233,mobile,Germany,organic_search,1,1,1,0,0,add_to_cart,1
U19234,desktop,India,social_media,1,0,0,0,0,visit,1
U19235,desktop,India,paid_ads,1,1,1,0,1,purchase,0
U19236,desktop,India,organic_search,1,0,0,0,0,visit,1
U19237,desktop,US,paid_ads,1,0,0,0,0,visit,1
U19238,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U19239,mobile,US,organic_search,1,1,0,0,0,signup,1
U19240,tablet,US,paid_ads,1,0,0,0,0,visit,1
U19241,mobile,US,social_media,1,0,0,0,0,visit,1
U19242,mobile,UK,social_media,1,0,0,0,0,visit,1
U19243,mobile,India,organic_search,1,0,0,0,0,visit,1
U19244,mobile,UK,organic_search,1,1,1,0,0,add_to_cart,1
U19245,mobile,India,organic_search,1,0,0,0,0,visit,1
U19246,mobile,UK,paid_ads,1,1,0,0,0,signup,1
U19247,tablet,India,organic_search,1,1,1,0,0,add_to_cart,1
U19248,tablet,UK,paid_ads,1,1,1,0,1,purchase,0
U19249,mobile,India,paid_ads,1,1,0,0,0,signup,1
U19250,mobile,Germany,paid_ads,1,1,1,0,1,purchase,0
U19251,tablet,US,social_media,1,0,0,0,0,visit,1
U19252,mobile,India,organic_search,1,1,0,0,0,signup,1
U19253,mobile,UK,organic_search,1,1,0,0,0,signup,1
U19254,desktop,India,paid_ads,1,1,1,0,0,add_to_cart,1
U19255,desktop,Germany,organic_search,1,1,0,0,0,signup,1
U19256,desktop,India,social_media,1,1,0,0,0,signup,1
U19257,mobile,US,organic_search,1,0,0,0,0,visit,1
U19258,mobile,India,organic_search,1,1,0,0,0,signup,1
U19259,desktop,US,social_media,1,1,0,0,0,signup,1
U19260,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U19261,mobile,US,organic_search,1,0,0,0,0,visit,1
U19262,mobile,US,organic_search,1,0,0,0,0,visit,1
U19263,mobile,Germany,social_media,1,0,0,0,0,visit,1
U19264,mobile,UK,social_media,1,1,0,0,0,signup,1
U19265,desktop,US,social_media,1,0,0,0,0,visit,1
U19266,desktop,India,paid_ads,1,0,0,0,0,visit,1
U19267,desktop,Germany,paid_ads,1,0,0,0,0,visit,1
U19268,mobile,UK,organic_search,1,1,0,0,0,signup,1
U19269,mobile,US,organic_search,1,0,0,0,0,visit,1
U19270,mobile,US,paid_ads,1,0,0,0,0,visit,1
U19271,desktop,US,paid_ads,1,1,1,0,1,purchase,0
U19272,mobile,UK,paid_ads,1,1,0,0,0,signup,1
U19273,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U19274,desktop,US,organic_search,1,0,0,0,0,visit,1
U19275,desktop,India,paid_ads,1,1,0,0,0,signup,1
U19276,mobile,India,paid_ads,1,0,0,0,0,visit,1
U19277,mobile,India,paid_ads,1,0,0,0,0,visit,1
U19278,desktop,UK,organic_search,1,1,1,0,1,purchase,0
U19279,desktop,Germany,paid_ads,1,0,0,0,0,visit,1
U19280,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U19281,desktop,India,social_media,1,0,0,0,0,visit,1
U19282,mobile,India,paid_ads,1,0,0,0,0,visit,1
U19283,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U19284,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U19285,mobile,US,social_media,1,0,0,0,0,visit,1
U19286,desktop,US,organic_search,1,0,0,0,0,visit,1
U19287,mobile,India,organic_search,1,0,0,0,0,visit,1
U19288,mobile,US,organic_search,1,1,0,0,0,signup,1
U19289,mobile,Germany,social_media,1,0,0,0,0,visit,1
U19290,mobile,UK,social_media,1,0,0,0,0,visit,1
U19291,mobile,India,social_media,1,0,0,0,0,visit,1
U19292,mobile,Germany,organic_search,1,1,0,0,0,signup,1
U19293,mobile,India,organic_search,1,0,0,0,0,visit,1
U19294,desktop,Germany,organic_search,1,0,0,0,0,visit,1
U19295,mobile,US,paid_ads,1,1,0,0,0,signup,1
U19296,mobile,India,organic_search,1,0,0,0,0,visit,1
U19297,desktop,US,social_media,1,0,0,0,0,visit,1
U19298,mobile,India,organic_search,1,0,0,0,0,visit,1
U19299,desktop,Germany,organic_search,1,0,0,0,0,visit,1
U19300,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U19301,mobile,India,paid_ads,1,0,0,0,0,visit,1
